:START_ID,:END_ID,:type,article_id,od
福建工业基础馆,福建工业基础馆”的布展工作，做好参展产品的落实工作,在,842
福建省,互联网+先进制造业,在,843
集成电路,产业化,在,843
自主知识产权,自主知识产权工业,在,"843,846"
自主知识产权工业,自主知识产权工业软件,在,843
开招标，对项目中标且单个合同,开招标，对项目中标且单个合同金额200万元以上的工业软件项目,在,843
开招标，对项目中标且单个合同金额200万元以上的工业软件项目,开招标，对项目中标且单个合同金额200万元以上的工业软件项目，按合同,在,843
福建省,公共服务平台建设，支持有条件的设区市建设专业的工业软件公共服务平台,在,"843,846"
龙头企业,高新技术企业,在,"843,846"
培训,培训机构合作，加强面向国产工业软件的实训,在,843
培训机构合作，加强面向国产工业软件的实训,人才,在,843
贷款,知识产权,在,843
知识产权,知识产权交,在,843
平潭综合实验区,发展专项资金,在,843
科技企业孵化器,台认定资助申报单位,在,844
福建省,高新技术创业服务中心,在,845
双控,十三五”能耗“双控,在,847
十三五”能耗“双控,省政府,在,847
双控,双控”作为促进发展方式转变的重点，按照“一市一策、一业一策、一企一策,在,847
加值贡献小,加值贡献小、工艺水平低、能耗高的企业，以法律、政策,在,847
煤炭,煤炭、石,在,847
煤炭、石,能源,在,847
能源,能源资源,在,847
莆田,能源,在,847
泉州,田市1417017南平市2013018龙岩,在,847
田市1417017南平市2013018龙岩,田市1417017南平市2013018龙岩市1917040宁,在,847
港口港,机清洁化能源,在,847
审查事中事后监管，开展工业重大专项节能监察，以及重点用能,执法,在,847
双控,双控”目标考核实施财政资金,在,847
石化、化工、平板玻璃、钢铁等行业纳入试点范围，采取实盘交易和模拟交易相结合的方式，推进试点行业用能权,石化、化工、平板玻璃、钢铁等行业纳入试点范围，采取实盘交易和模拟交易相结合的方式，推进试点行业用能权交易，激发市场主体活力，推动能源,在,847
省工信厅、生态环境厅,省税务局,在,847
省税务局,人民政府,在,847
法人,龙头企业,在,848
营业执照,营业执照复印件,在,848
营业执照复印件,营业执照复印件、入驻协议复印件,在,848
附件材料,福建省,在,848
方评价，经评,方评价，经评价达到标准要求后，由第三方评,在,851
科技企业孵化器,科技企业孵化器（以下统称申请免税机构,在,852
营业执照,营业执照复印件，公共服务场地使用情况及证明材料,在,852
税机构,"房产非运营主体自有的,还须提供租赁协议等证明材料",在,852
申请免税机构,审核,在,852
审核,申请免税机构,在,852
申请免税机构,科技厅,在,852
科技厅,实地核,在,852
申请免税机构,附件,在,852
审核,免税,在,852
免税,申请证明材料,在,852
申请证明材料,审核,在,852
省级科技企业孵化器免税确认表,附件,在,852
申请表,福建省,在,852
省政府,新技术产业化,在,854
附件,附件2：其他相关评审材料,在,854
附件2：其他相关评审材料,平潭综合实验区,在,854
省工信厅,审、现场核,在,854
省政府,双高企业,在,855
双高企业,省工信厅,在,855
法人,产业结构调整方向，科技创新,在,855
高新技术企业,高新技术企业、专精特新企业、单项冠军企业,在,855
高新技术企业、专精特新企业、单项冠军企业,高新技术企业、专精特新企业、单项冠军企业，由企业所在地工信部门重点,在,855
高举中国特色,三个代表,在,860
三个代表,习近平,在,860
执法体系,执法,在,860
执法,众创业、万众创新,在,860
马上就办,互联网＋政务服务,在,860
审议,人民政府,在,860
人民政府,人民政府规章的解释工作由省司法,在,860
人民政府规章的解释工作由省司法,人民政府规章的解释工作由省司法厅,在,860
人民政府,人民政府在作出重大决策前，要及时向省委,在,860
党中央,省委,在,860
人民政府,人民政府及各部门要加强行政系统内部监督，健全政府层级监督制度，严格执行行政复议法,在,860
人民政府全体会议,审核,在,860
人民政府,审批,在,860
人民政府,人民政府同意，并按规定报省委,在,860
各部门发布涉及政府,人民政府,在,860
人民政府,习近平,在,860
社会事业局,福建省,在,861
法人,附件,在,861
附件,附件），并注明,在,861
省政府,乡村,在,862
乡村,福建省,在,862
乡村,银行,在,862
融资,乡村,在,862
乡村,重点领域,在,862
贷款,乡村,在,862
乡村,金融,在,862
金融,乡村,在,862
龙头企业,农产品,在,862
农产品,农产品标准化示范基地,在,862
农产品标准化示范基地,三品一标,在,862
乡村,振兴项目,在,862
振兴项目,银行,在,862
银行,乡村,在,862
五千工程,贴息,在,862
乡村,乡村集体经济,在,862
贷款,信贷,在,862
三农”群体的信贷,小微企业,在,862
金融,创业创新,在,862
互联网+农业,互联网+农业”服务新模式，将网络供应链、善融商务、小微快贷,在,862
银行,民群众,在,862
信贷,信贷规定的项目,在,862
信贷规定的项目,风险,在,862
发展普惠金融、助力乡村振兴,发展普惠金融、助力乡村振兴”战略合作协议,在,862
乡村,乡村振兴的情况及建议,在,862
普惠金,乡村,在,862
福建省,人民政府关于近期推进八项重点,在,863
科技成果转化,产业化,在,863
产业化,产业化活动符合国家和我省的技术政策,在,863
新兴产业,新兴产业关键共性技术的需求，积极开展国(境)内外引进技术的消化,在,863
新兴产业关键共性技术的需求，积极开展国(境)内外引进技术的消化,高校,在,863
科技成果,科技成果转化和产业化,在,863
融资,融资、股权挂牌交易、技术产权和科技项目成果,在,863
福建省,科技创新,在,863
科技创新,专项资金,在,"863,887"
营业执照,高校,在,863
省政府,十三五,在,869
产业向园区,人才,在,869
加强地理标志产品保护专用标志使用权,农产品,在,869
农产品,旅游,在,869
配套发展相适应的仓储、物流，多渠道,农产品,在,869
财政,创业园专项资金,在,869
创业园专项资金,示范基地,在,869
示范基地,示范基地200万元，重点扶持产业集中区的基础设施,在,869
示范基地200万元，重点扶持产业集中区的基础设施,五新,在,869
福建省,福建省沙县,在,869
福建省,镇、上梅乡星村,在,869
镇、上梅乡星村,福建省,在,869
福建省,乡东峰村,在,869
福建省,福建省古田,在,869
福建省,福建省罗源农民创业示范基地起步镇起步镇食用菌产业集中区,在,869
福建省罗源农民创业示范基地起步镇起步镇食用菌产业集中区,福建省,在,869
福建省,美营村,在,869
美营村,福建省,在,869
农产品,福建省,在,869
福建省,福建省泰宁,在,869
旅游,福建省,在,869
平潭综合实验区,专项资金,在,870
专项资金,专项资金使用和管理，提高资金,在,870
国际电工委员会,国际电信联,在,870
福建省,前言,在,870
专项资金,突出重点、注重绩效、公开透明,在,870
突出重点、注重绩效、公开透明,省财政厅,在,870
专项资金,专项资金支持方向和绩效目标、项目资金初步分配方案，并对专项资金,在,870
专项资金,科研项目,在,870
新兴产业领域,新兴产业领域的标准化项目,在,870
专项资金,专项资金补助项目,在,870
专项资金,专项资金的单位应根据补助项目,在,870
省财政厅,省财政厅、省质监局,在,870
省财政厅,省财政厅会同省质量技术监督局,在,870
财政部门,审计,在,870
习近平,新时代中国特色社会主义思想为指导，全面贯彻落实党的十九大和中央经济工作会议,在,872
新时代中国特色社会主义思想为指导，全面贯彻落实党的十九大和中央经济工作会议,省委,在,872
省委,省委十届六次、七次全会和省委,在,872
福州,福州港,在,872
三纵六横,福平、衢宁,在,872
福平、衢宁,泉、蒲梅建宁,在,872
审核,审核程序，压缩接轨协议,在,872
审核程序，压缩接轨协议,融资,在,872
省交通运输厅,省交通运输厅、自然资源厅、生态环境厅,在,872
省发改委,省发改委、中国铁路南昌局集团有限公司牵头，省市场监管局,在,872
省发改委、中国铁路南昌局集团有限公司牵头，省市场监管局,省发改委、中国铁路南昌局集团有限公司牵头，省市场监管局、交通运输厅,在,872
矿石,矿石、原油、液化天然气、商品汽车,在,872
省发改委、生态环境厅,工信厅,在,872
福州,福州港口货运铁路外绕线，开展宁,在,872
省交通运输厅,省交通运输厅、自然资源厅、财政厅、生态环境厅,在,872
矿石,铁联,在,872
省交通运输厅,省交通运输厅、邮政管理局、公安厅,在,872
省交通运输厅、邮政管理局、公安厅,福州,在,872
中置,轴汽车,在,872
轴汽车,轻量化挂车推广应用，大力推广集装箱、周转箱、厢式半挂车等标准化,在,872
省发改委,省发改委、中国铁路南昌局集团有限公司牵头，省交通运输厅,在,872
福州,福州等地与成都、重庆、郑州,在,872
省公安厅,省公安厅、商务厅,在,872
省公安厅、商务厅,工信厅,在,872
清洁能源,清洁能源车,在,872
省工信厅,省公安厅,在,872
省公安厅,省公安厅、财政厅、自然资源厅、生态环境厅,在,872
省发改委,省公安厅,在,872
省公安厅、商务厅,福州,在,872
公转铁、公转水,能源,在,872
省交通运输厅,省交通运输厅、发改委、统计局,在,872
省财政厅,省财政厅、发改委、交通运输厅,在,872
省财政厅、发改委、交通运输厅,生态环境厅,在,872
公转水,公转水”码头及配建工程的用海支持力度，对纳入港口总体规划和运输结构调整行动计划的铁水联运、水水中转码头及配建的防波堤、航道、锚地等项目,在,872
环境准入,三同时,在,874
矿山土,状况,在,874
矿山土,环境状况,在,874
染物含量超过相应规划地类土,风险,在,874
风险,风险防控试点工作为契机，重点对废弃矿区范围内历史遗留的含重金属危险,在,874
