id,para,entity,label 
1317,要适时开展执行情况和实施效果评估，对确需调整的及时按程序调整，推动惠企政策真正落地见效,情况|惠企政策,-1
1317,要加强政策储备，让政策跑在受困企业前面,政策|企业,-1
1317,坚持党对支持民营企业改革发展工作的领导,民营企业|领导,-1
1317,指导民营企业设立党组织，积极探索创新党建工作方式，开展党的活动，努力提升民营企业党的组织和工作覆盖质量,民营企业|方式,-1
1317,探索评选改革发展标杆民营企业和民营经济示范城市，发挥示范引领作用,民营企业|经济,-1
1318,关于开展2020年全国节能宣传周和全国低碳日活动的通知,全国|宣传周,-1
1318,一、今年我省的节能宣传周启动日活动将与宁德市政府节能办联合主办,宣传周|宁德市,-1
1318,三、各级工信主管部门要积极贯彻落实制造强国战略、网络强国战略和,主管部门|强国,-1
1318,积极开展节能诊断、“节能服务进企业”等交流推广活动，推动将先进节能低碳技术、装备和管理模式引入到企业，促进企业节能降耗、降本增效,节能服务进企业|技术,-1
1318,绿色建筑评价标准,绿色建筑|标准,-1
1318,引导群众用好各类绿色设施，合理控制室内采暖空调温度，倡导居民行为节能，使绿色建筑发挥实际效益,绿色建筑|实际,-1
1318,通过有奖知识问答等方式，引导鼓励社会公众学习相关知识,方式|社会公众,-1
1318,八、活动结束后，各设区市节能办、省直相关部门要会同主办单位对节能宣传周相关活动情况进行总结，并于7月16日前将节能宣传周活动方案及总结材料报送至省节能办,省直|宣传周,-1
1320,各设区市科技局、财政局、税务局，平潭综合实验区经济发展局、财政金融局、税务局：根据,科技局|税务局,-1
1321,关于深化户籍制度改革促进基本公共服务均等化的若干措施,户籍制度|基本公共服务均等化,-1
1321,加快农村宅基地使用权确权登记颁证工作步伐，力争2020年基本完成确权登记颁证工作,农村|基本,-1
1321,持续扩大普惠性学前教育资源，贯彻落实我省学前教育深化改革规范发展的实施方案，推动新开工建设一批公办幼儿园，推进城镇小区配套幼儿园专项治理工作,公办幼儿园|城镇,-1
1321,基本要求的随迁子女能够应入尽入,基本|子女,-1
1321,要坚持以公办学校为主安排随迁子女就学，公办学校学位不足的地方，可以通过政府购买民办学校教育服务安排就读,公办学校|子女,-1
1321,建立健全面向全体劳动者的职业培训补贴制度，对城乡劳动者（含外省入闽人员）经培训取得相关证书的，按规定提供培训补贴,劳动者|补贴制度,-1
1321,鼓励工业园区利用自有土地建设普惠性幼儿园和托育园,土地|幼儿园,-1
1321,居住在工业园区公租房的高技能人才子女可享受同等就学待遇,租房|高技能人才子女,-1
1321,加强人才创业孵化平台建设，完善支持人才创业的金融政策，为人才创业提供必要的创业辅导支持,人才创业|政策,-1
1321,人才”服务，为人才提供政策咨询、项目申报、待遇落实等服务,人才|政策,-1
1321,进一步拓展居住证持有人享有基本公共服务项目，做好,居住证|基本公共服务,-1
1321,各地各有关部门要充分认识推进农业转移人口市民化工作的重要意义，高度重视，精心组织，全力推进,农业|人口市民化,-1
1323,各设区市工信局、平潭综合实验区经发局，各有关单位：,市工|单位,-1
1323,福建省绿色制造体系创建实施方案,福建省绿色|实施方案,-1
1323,关于组织申报工信部第五批绿色制造名单的通知,绿色|名单,-1
1323,要加强对绿色制造单位及第三方评价机构的指导、监督和管理，对不再符合,绿色|单位,-1
1323,2020年福建省第三批绿色工厂名单（64家）,福建省|绿色工厂名单,-1
1324,漳州市中小企业公共服务平台,中小企业公共服务|服务平台,-1
1324,莆田市中小企业公共服务平台,莆田市中小企业公共服务|服务平台,-1
1324,泉州市中小企业公共服务平台,中小企业公共服务|服务平台,-1
1324,漳州市电动门窗产业集群窗口服务平台,集群|服务平台,-1
1324,云霄光电产业集群窗口服务平台,集群|服务平台,-1
1324,宁德市中小企业公共服务平台,中小企业公共服务|服务平台,-1
1324,龙岩市金铜产业集群窗口服务平台,集群|服务平台,-1
1324,三明市中小企业公共服务平台,中小企业公共服务|服务平台,-1
1325,为贯彻落实党中央、国务院关于深化产教融合改革的决策部署，充分发挥企业在技术技能人才培养和人力资源开发中的重要主体作用，实施产教融合型企业试点计划,产教|企业试点,-1
1325,在完成首批建设培育产教融合型企业遴选工作的基础上，推动建设培育产教融合型企业征集工作常态化，现就有关事项通知如下：,产教|企业,-1
1325,试点企业范围、试点企业条件、试点实施程序请按照,试点企业|程序,-1
1325,关于开展产教融合型企业建设培育工作的通知,产教|企业,-1
1326,(国科发政〔2017〕115号)，经公示通过，现将福建省2020年第六批入库的152家科技型中小企业名单(详见附件)予以公告,科技型中小企业|附件,-1
1326,附件:福建省2020年第六批入库科技型中小企业名单福建省科学技术厅,附件|科技型中小企业,-1
1328,福建省工业和信息化厅,工业|信息化,-1
1329,各地对接电商平台情况及拟组织开展线上直播促销活动等方案于6月30日前报送我厅,电商平台|方案,-1
1329,我厅拟适时举办线上促销活动暨现场推进会，总结推广典型经验作法，确保消费品工业线上升级行动取得实效,作法|消费品工业,-1
1332,有异议者请于公示期间以书面形式向福建省专利奖评审委员会办公室提出，并留下联系地址、邮编、电话及电子邮箱；单位反映情况需加盖公章，个人反映情况需签署真实姓名,专利|电子邮箱,-1
1333,福建省人力资源和社会保障厅,福建省人力资源|社会保障,-1
1333,福建省人力资源和社会保障厅,福建省人力资源|社会保障,-1
1334,凡匿名异议或无具体理由的异议均不予受理,异议|理由,-1
1334,附件:福建省2020年第一批拟更名高新技术企业名单,福建省|高新技术企业,-1
1335,明确省级与地方事权，根据轻重缓急、区域差异和监管层级，分步分级推进项目建设,区域|项目,-1
1335,综合考虑各类制约因素和瓶颈问题，重点突破，整体推进,问题|重点,-1
1335,围绕各领域突出环境问题与重点任务，统筹硬件和软件建设，向重点区域下沉监管力量,环境问题|重点区域,-1
1335,完善生态云平台,生态|平台,-1
1335,发展生态云平台通信、超算服务等第三方产业,生态|平台,-1
1335,拓展生态云功能,生态|功能,-1
1335,完善亲清服务平台，推动生态环境部门向监管与服务并重转变,平台|生态环境部门,-1
1335,有序共享生态环境大数据，为生态环保产业提供信息服务,生态环境|数据,-1
1335,拓展空气自动监测网,空气|监测网,-1
1335,全省9个设区城市安装非甲烷总烃在线监测仪,全省|甲烷总烃,-1
1335,以工业园区和港口为重点，新建2座省级空气区域站,重点|空气区域,-1
1335,完善地表水自动监测网,地表水|监测网,-1
1335,实施水质自动监测站升级及更新工程,水质|监测站,-1
1335,构建海洋自动监测网络,海洋|监测网,-1
1335,提升实验室监测分析水平,实验室|水平,-1
1335,完善环境执法监督和网格化监管体系,环境|网格化,-1
1335,推动生态环境行政综合执法改革,生态环境|综合执法,-1
1335,优化网格化监管平台，网格员配备必要的日常巡查工具,网格化|平台,-1
1335,推进环境应急机构能力提标建设,环境|能力,-1
1335,提升省级辐射应急响应能力，配备必要的应急物资、应急监测设备等，完善核与辐射应急监测调度平台,能力|平台,-1
1335,重点实施五大类项目，总投资11,重点|项目,-1
1335,加强项目前期工作，编制具体项目实施方案，合理确定建设规模和建设标准，严格履行项目建设程序，争取项目尽早建成发挥效益,项目|方案,-1
1335,项目实际安排资金以立项及财政投资评审后金额为准,项目|资金,-1
1335,，重点抓好生态环境系统五大类干部的教育培训,重点|生态环境系统,-1
1335,采取培训、轮训、岗位练兵比武、演习等形式，开展环境监测、监察、执法人员业务培训,环境监测|业务,-1
1336,福建省人民政府办公厅,福建|人民政府,-1
1336,加强信息基础设施运行维护，保障政务视频会议、应急指挥、线上公务和远程诊疗服务,信息基础设施|政务,-1
1336,支持省内相关企业提供中小学“互联网,企业|互联网,-1
1336,加快建设千兆城市，建设高水平全光网络,高水平|网络,-1
1336,统筹建设超算、云计算、边缘计算平台，加快建设一批布局合理、绿色智能、安全可靠的数据中心,平台|数据中心,-1
1336,建设数字福建展示大厅,数字福建|大厅,-1
1336,加强政务数据交互安全保障，推进重要领域国产密码应用,政务数据|领域,-1
1336,拓展提升全省统一身份认证平台,全省|平台,-1
1336,加快向自然人推广使用统一的数字证书和电子签章,数字证书|电子,-1
1336,建设行业综合性平台,行业|平台,-1
1336,（责任单位：省直各有关单位）,责任单位|省直,-1
1336,推进学校、医院数据中心整合工作，推进各医院检验、影像数据信息的互通与共享,数据中心|信息,-1
